file,wall_seconds,session_seconds,consumed
frame_00373.png,12.442289,12.445730,24
frame_00374.png,12.475601,12.479070,24
frame_00375.png,12.508922,12.512400,24
frame_00376.png,12.542293,12.545740,24
frame_00377.png,12.575613,12.579070,24
frame_00378.png,12.609098,12.612420,24
frame_00379.png,12.642353,12.645760,24
frame_00380.png,12.675732,12.679090,24
frame_00381.png,12.709341,12.712420,24
frame_00382.png,12.742436,12.745760,24
frame_00383.png,12.775694,12.779090,24
frame_00384.png,12.809183,12.812430,24
frame_00385.png,12.842399,12.845760,24
frame_00386.png,12.875697,12.879100,24
frame_00387.png,12.908988,12.912430,24
frame_00388.png,12.942554,12.945760,24
frame_00389.png,12.975848,12.979100,24
frame_00390.png,13.009577,13.012430,24
frame_00391.png,13.042473,13.045770,24
frame_00392.png,13.075836,13.079100,24
frame_00393.png,13.109387,13.112440,24
frame_00394.png,13.142607,13.145770,24
frame_00395.png,13.176053,13.179100,24
frame_00396.png,13.209308,13.212440,24
frame_00397.png,13.242411,13.245770,24
frame_00398.png,13.275793,13.279110,24
frame_00399.png,13.309466,13.312440,24
frame_00400.png,13.342602,13.345770,24
frame_00401.png,13.375945,13.379110,24
frame_00402.png,13.409077,13.412440,24
frame_00403.png,13.442644,13.445780,24
frame_00404.png,13.475795,13.479110,24
frame_00405.png,13.509130,13.512440,24
frame_00406.png,13.542652,13.545780,24
frame_00407.png,13.575810,13.579110,24
frame_00408.png,13.609150,13.612440,24
frame_00409.png,13.642488,13.645780,24
frame_00410.png,13.675691,13.679110,24
frame_00411.png,13.709205,13.712610,24
frame_00412.png,13.742608,13.745920,24
frame_00413.png,13.775781,13.779260,24
frame_00414.png,13.809280,13.812600,24
frame_00415.png,13.842863,13.846010,24
frame_00416.png,13.876206,13.879350,24
frame_00417.png,13.909855,13.912690,24
frame_00418.png,13.942928,13.946020,24
frame_00419.png,13.976219,13.979470,24
frame_00420.png,14.009612,14.012820,24
frame_00421.png,14.042772,14.046150,24
frame_00422.png,14.076187,14.079480,24
frame_00423.png,14.109548,14.112830,24
frame_00424.png,14.142992,14.146170,24
frame_00425.png,14.176354,14.179500,24
frame_00426.png,14.209680,14.212990,24
frame_00427.png,14.242974,14.246320,24
frame_00428.png,14.276499,14.279750,24
frame_00429.png,14.309905,14.313080,24
frame_00430.png,14.343186,14.346410,24
frame_00431.png,14.376444,14.379740,24
frame_00432.png,14.409859,14.413080,24
frame_00433.png,14.443241,14.446410,24
frame_00434.png,14.476601,14.479930,24
frame_00435.png,14.510388,14.513340,24
frame_00436.png,14.543315,14.546680,24
frame_00437.png,14.576714,14.580020,24
frame_00438.png,14.609919,14.613350,24
frame_00439.png,14.643248,14.646680,24
frame_00440.png,14.676613,14.680010,24
frame_00441.png,14.710011,14.713410,24
frame_00442.png,14.743308,14.746740,24
frame_00443.png,14.776733,14.780140,24
frame_00444.png,14.810053,14.813470,24
frame_00445.png,14.843489,14.846810,24
frame_00446.png,14.876831,14.880160,24
frame_00447.png,14.910160,14.913480,24
frame_00448.png,14.943485,14.946820,24
frame_00449.png,14.976743,14.980150,24
frame_00450.png,15.010270,15.013490,24
frame_00451.png,15.043609,15.046820,24
frame_00452.png,15.076943,15.080160,24
frame_00453.png,15.110249,15.113490,24
frame_00454.png,15.143495,15.146820,24
frame_00455.png,15.176965,15.180160,24
frame_00456.png,15.210331,15.213490,24
frame_00457.png,15.243459,15.246820,24
frame_00458.png,15.276853,15.280160,24
frame_00459.png,15.310191,15.313490,24
frame_00460.png,15.343591,15.346830,24
frame_00461.png,15.376984,15.380160,24
frame_00462.png,15.410258,15.413490,24
frame_00463.png,15.443853,15.446830,24
frame_00464.png,15.477012,15.480160,24
frame_00465.png,15.510286,15.513500,24
frame_00466.png,15.543738,15.546830,24
frame_00467.png,15.577001,15.580170,24
frame_00468.png,15.610361,15.613510,24
frame_00469.png,15.643399,15.646830,24
frame_00470.png,15.676866,15.680170,24
frame_00471.png,15.710707,15.713500,24
frame_00472.png,15.743403,15.746840,24
frame_00473.png,15.776959,15.780170,24
frame_00474.png,15.810207,15.813510,24
frame_00475.png,15.843637,15.846840,24
frame_00476.png,15.876979,15.880180,24
frame_00477.png,15.910413,15.913520,24
frame_00478.png,15.943676,15.946850,24
frame_00479.png,15.977464,15.980180,24
